-0.072895505	0.1291103	0.075648285	-0.1141906	-0.12455575	0.12378586	0.11441187	-0.06433231	-0.10847469	-0.03506453	-0.03690652	-0.07841702	-0.14067422	-0.17113937	0.1142841	0.07066256
0.18717518	-0.24831535	-0.17220418	0.13375792	0.2161998	-0.22752729	-0.27941516	0.18147224	0.24127188	0.18478023	0.16042718	0.1668753	0.19807734	0.29315642	-0.26367804	-0.23551185
-0.11097063	0.4134996	0.15938099	-0.30783373	-0.22642797	0.25449136	0.30474672	0.12484447	-0.3115787	-0.21399683	-0.32343307	-0.22612166	-0.23800066	-0.44072092	0.4202335	0.27758777
-0.029970938	0.06866231	0.025897037	-0.04657584	-0.0017262036	0.02459889	0.024491962	0.1296159	-0.058955688	0.023126764	-0.027564483	0.032232415	-0.027811253	-0.04916447	0.087638445	0.04705756
-0.006883332	0.007380173	0.054087628	-0.049428698	-0.041495543	-0.04965023	0.034774296	0.0665482	-0.05292706	-0.03505475	-0.0057302397	0.020280961	0.024505796	-0.026111549	0.032830067	-0.0061259274
-0.08913201	0.0408805	0.09335406	-0.10470147	-0.08098034	0.09498012	0.08958919	0.1795399	-0.037688814	-0.061300877	-0.10413051	-0.02267294	-0.13563897	-0.10670931	0.059383918	0.0699332
0.060491744	-0.050728574	-0.018033544	-0.001444546	0.057710167	-0.023136621	-0.082418956	0.24467579	0.0659363	-0.03278048	0.043586276	0.055979393	-0.012217162	0.07490914	-0.10040904	-0.110710196
0.047187716	0.07820689	0.020212889	0.051561613	-0.04162502	0.0020554087	-0.037411425	-0.25015458	0.037456512	0.022360183	0.02705665	0.041878354	0.048532948	-0.05191118	0.031180464	-0.00013905943
0.22042921	-0.22610761	-0.16368867	0.26567668	0.21987423	-0.3314596	-0.23209885	-0.15149525	0.2641336	0.22691774	0.2797636	0.19983779	0.2524983	0.34090385	-0.3389418	-0.25408483
0.106721096	-0.109339274	-0.06559905	0.10648977	0.08196715	-0.11551246	-0.05855509	-0.1921637	0.0543944	0.098781295	0.07107828	0.113771975	0.08190209	0.12401465	-0.08514041	-0.10887104
-0.0074658217	0.035947993	0.018655654	0.035713278	0.01383415	0.020722294	0.07178325	0.100937605	-0.053045362	-0.043264776	-0.07777205	0.002039351	0.0037531317	-0.0085526025	-0.005678575	0.0311653
-0.05332863	0.010645632	0.022749709	-0.025741244	-0.0799482	0.036006875	0.06333809	-0.0432856	-0.08370063	-0.0031362672	0.012893794	-0.02895974	-0.06597418	-0.10023377	0.03535126	0.06496359
0.06966302	0.107957534	0.015540541	-0.0463122	0.021319825	0.040340446	0.04357704	0.06493585	-0.014490802	0.02936564	-0.045615256	0.021932494	0.031610537	-0.06800465	0.044158265	-0.017366238
0.14470622	-0.031362027	-0.078213826	0.05792105	0.10061967	-0.08869476	-0.026540553	0.10564197	0.05387735	0.050167635	-0.02366657	0.07981112	0.05155917	0.08179056	-0.017220795	-0.02900788
0.32544374	-0.34628054	-0.33932918	0.306107	0.35263872	-0.41422814	-0.40619177	0.11195433	0.32569423	0.2564554	0.30087167	0.34683114	0.29786718	0.35041052	-0.36678448	-0.38066313
0.13203588	-0.01813439	-0.1434183	0.08935903	0.13433138	-0.06613229	-0.05003712	-0.028470485	0.07377173	0.1395139	0.08069342	0.12474925	0.08798299	0.02795248	-0.031275127	-0.047298156
-0.048060626	0.112286255	0.062123835	-0.13967699	-0.13245884	0.06997299	0.052714825	0.029849159	-0.08700145	-0.13762014	-0.12803535	-0.077068776	-0.119482115	-0.13730107	0.13889071	0.10783993
-0.19920664	0.22238463	0.26175997	-0.22426741	-0.26111802	0.23576668	0.2266276	0.12708873	-0.21339697	-0.21372996	-0.20419998	-0.1949358	-0.26303643	-0.25985566	0.2299834	0.21914546
0.28187317	-0.29591224	-0.256147	0.23590678	0.27969596	-0.33822694	-0.35388887	0.08951462	0.33490744	0.26734427	0.24034116	0.30193642	0.24594352	0.32801208	-0.37277102	-0.30135828
0.34974235	-0.45477632	-0.40600002	0.418338	0.38621703	-0.43793327	-0.45995292	-0.037931673	0.4878556	0.34914297	0.409245	0.45233446	0.3722864	0.437383	-0.474292	-0.44805187
0.043155827	-0.027284598	0.023826046	0.024815971	0.054597106	-0.05630073	-0.023684025	0.14038445	0.08809648	0.038579013	0.03167889	0.0061003873	-0.017310273	0.08297956	-0.064756095	-0.07791149
0.39722762	-0.30930233	-0.35370985	0.34694555	0.32163197	-0.39997107	-0.38285422	-0.2035609	0.37361127	0.32408586	0.34207258	0.40455207	0.37688783	0.3997103	-0.37467557	-0.3938562
-0.11130422	0.016137192	0.08538177	-0.007876831	-0.07654325	0.0694819	0.03014007	-0.27243966	-0.13006875	-0.01922289	-0.012679492	-0.100328915	-0.0897833	-0.058227964	0.10277403	0.037136886
-0.04268169	0.097522706	0.088120036	-0.100186124	-0.04374482	0.10211136	0.058295347	0.10676652	-0.13640396	-0.09466172	-0.16599321	-0.033826884	-0.10336795	-0.21094966	0.16195783	0.11579275
0.07235689	-0.11705349	-0.03283853	0.032669444	0.12023405	-0.10351088	-0.060242187	0.050878763	0.105596766	0.059107024	0.06568049	0.099030174	0.09304707	0.086007684	-0.1525093	-0.06918402
0.0780681	-0.05754201	-0.09859566	0.051683985	0.111652	-0.053884313	-0.041573122	0.013894633	0.019268978	0.092378676	-0.00037816202	0.08544356	0.05738757	0.04518575	-0.06021394	-0.10574198
-0.0002857112	0.14515749	0.08168099	-0.04366786	-0.08166188	0.035980206	0.085424304	0.012032636	-0.11798619	-0.014821132	-0.055405166	-0.07735365	-0.085307665	-0.117117606	0.08425249	0.038180675
-0.20926705	0.30408087	0.19296113	-0.2555689	-0.22865771	0.24457327	0.22653818	0.21235386	-0.2231385	-0.2169462	-0.27144432	-0.17717598	-0.19762579	-0.26907504	0.27299377	0.2523562
0.10894233	-0.05455043	-0.09154646	0.0025853743	0.06400905	-0.016024498	-0.017887786	0.01571535	0.09224391	0.07854051	0.016502881	0.0941279	0.023592046	0.08069788	-0.08011143	-0.06303177
0.10653278	-0.08028828	-0.11007876	0.055576686	0.07105532	-0.052142695	-0.03462012	-0.22513303	0.042067926	0.09703432	0.06376499	0.080683656	0.07887309	0.061889254	-0.04573162	-0.09362604
-0.12653881	0.1835815	0.16387367	-0.14788407	-0.12741587	0.20635818	0.23657873	0.12868482	-0.1877847	-0.17772985	-0.19206654	-0.16862963	-0.19216913	-0.23643357	0.23743574	0.14420024
-0.11531071	0.17243785	0.109915406	-0.18767986	-0.1747065	0.18992767	0.13462614	-0.03087389	-0.14784534	-0.18573555	-0.2013724	-0.18015015	-0.20021783	-0.20249058	0.20630471	0.1764412
-0.3992553	0.49895936	0.37198493	-0.4691752	-0.40124378	0.4357752	0.4711093	0.18998753	-0.47955838	-0.3761902	-0.43017262	-0.45375246	-0.42935762	-0.540889	0.54816854	0.4438716
0.05611628	-0.027497288	-0.043786973	0.0188255	0.030457256	0.02778525	-0.04498646	0.109687164	0.059204623	-0.041541614	-0.009615736	0.053881045	-0.03865649	0.028917996	0.033023737	-0.028363636
0.19044815	-0.2701972	-0.21462394	0.18736885	0.28651696	-0.2807262	-0.24495164	0.19413784	0.25326166	0.15603337	0.14616598	0.22597073	0.2607717	0.30191472	-0.31661248	-0.28908074
-0.119015746	-0.04198685	0.071398474	-0.030265495	-0.058078676	-0.041868005	0.004329966	-0.11833238	0.0156052755	-0.089377664	0.069647536	0.013478884	0.012658647	0.026226122	-0.043195236	-0.003977007
-0.5521721	0.9425952	0.70162547	-0.916036	-0.7235452	0.8436958	0.92747515	0.74377114	-0.8559018	-0.7734049	-0.93343955	-0.770594	-0.92670685	-0.98047787	0.8910349	0.8700223
-0.1026804	0.071955435	0.107457384	-0.12209196	-0.13116972	0.1601439	0.19916517	0.18864162	-0.16506965	-0.12866561	-0.070442416	-0.15221514	-0.11927472	-0.16148566	0.11084459	0.13775386
0.6114446	-0.66752595	-0.601611	0.6887622	0.61271626	-0.7032382	-0.74435353	-0.21140322	0.692774	0.58681625	0.5661739	0.6482882	0.6853783	0.7213887	-0.7293638	-0.7025343
0.28001204	-0.3271694	-0.31209984	0.35822716	0.3605172	-0.33634076	-0.329923	-0.11597805	0.3771081	0.27041903	0.3210132	0.31087402	0.3318612	0.3822273	-0.4004182	-0.31907105
-0.08664762	0.21127182	0.117195755	-0.17966923	-0.16917439	0.21215664	0.10634654	0.22825336	-0.13531722	-0.1526811	-0.17459174	-0.10538612	-0.15143941	-0.12375627	0.20394197	0.18192087
0.19501023	-0.08619869	-0.15217568	0.17870976	0.14659989	-0.11754492	-0.13258334	-0.022884607	0.17746235	0.14023349	0.1239629	0.102762096	0.18165988	0.109680735	-0.11560319	-0.15141906
0.031250548	-0.03576979	-0.011734235	0.062371515	0.039108418	-0.07265404	0.023205094	0.037624367	0.03918675	0.011651029	0.024167424	0.06921281	0.007147423	0.035116937	-0.05681126	-0.0681564
-0.068220064	0.07705826	0.013021041	0.007984249	-0.0737636	0.08862115	0.09468312	0.11571717	-0.07757381	-0.077989094	-0.044684462	-0.04622834	-0.09293678	-0.06782006	0.10686144	-0.002297176
-0.16193268	0.27199852	0.20250723	-0.24192454	-0.29441807	0.26300332	0.31885606	0.21102567	-0.32931817	-0.20963454	-0.28311563	-0.2586018	-0.3173911	-0.31091532	0.30068266	0.2522676
-0.010101728	0.13849866	0.017572217	-0.09387522	-0.099776685	0.11488284	0.08097634	0.08082025	-0.10103907	-0.06262506	-0.059674546	-0.09210188	-0.12795764	-0.1447848	0.15536308	0.12793583
-0.15868065	0.16879621	0.1784315	-0.21689986	-0.15106618	0.13414119	0.15715666	0.21989623	-0.12994502	-0.12464036	-0.15658611	-0.12433542	-0.19895554	-0.14729765	0.18386656	0.13036557
0.040162574	-0.036481176	-0.029210595	-0.010927073	0.089394905	-0.10534534	-0.008114635	0.06431901	0.0771388	0.017410003	0.05268736	0.06683516	0.048565023	-0.008312109	-0.09281616	-0.024146844
-0.12775305	0.22569984	0.17109013	-0.222778	-0.1261297	0.14397812	0.21629886	0.08243234	-0.15109856	-0.11261614	-0.24012068	-0.18531638	-0.14198455	-0.20181924	0.25336558	0.21083665
0.12696806	-0.041792803	-0.037611514	0.080937795	0.07356748	-0.11614543	-0.078648284	-0.013713068	0.07780633	0.07766635	0.04016115	0.12248524	0.024787884	-0.00788037	-0.057125323	-0.108495496
0.35211495	-0.4018448	-0.36999238	0.28833959	0.31384447	-0.31855142	-0.39452964	-0.11153618	0.4022607	0.34201902	0.30290985	0.3753414	0.34721398	0.43566105	-0.340983	-0.3220147
0.53584826	-0.6441652	-0.60769916	0.6568294	0.6381215	-0.6797796	-0.72282517	-0.2685276	0.6422575	0.59358186	0.59514815	0.60712487	0.6781871	0.71130735	-0.6705077	-0.66017723
-0.044240166	0.076154135	0.022486627	-0.090711795	-0.07376458	0.056235235	0.07412769	0.03482183	-0.011178063	-0.012921482	-0.0785257	-0.033166707	-0.08316042	-0.07432446	0.06634923	0.0589509
-0.24280232	0.2681311	0.24514681	-0.23585786	-0.18519542	0.26837954	0.21808547	0.20604661	-0.227262	-0.2942243	-0.30364776	-0.2677584	-0.27607736	-0.26480493	0.30069262	0.23734832
0.42239445	-0.4778129	-0.38274023	0.41177922	0.46728817	-0.47867316	-0.4702158	-0.055399455	0.40614784	0.43757132	0.34545317	0.45128945	0.4721047	0.45441723	-0.48021492	-0.437523
0.07613168	-0.0073733903	0.0004757067	-0.020422759	-0.017875385	0.0056162286	0.0013513071	0.053021714	0.0026513042	0.014952897	-0.04829956	0.0013487394	-0.0016842664	0.016166495	0.025500357	-0.007679873
0.056955174	0.02414667	-0.05251089	0.033746094	0.058865797	-0.021380238	-0.056952994	0.027930558	0.020030381	0.08075681	-0.033429958	0.07856281	0.024144055	0.020578567	-0.03987901	0.011766027
-0.06327761	0.019580692	0.06256558	0.009907935	-0.040199254	-0.038085405	-0.024166396	0.12853818	0.02195018	-0.04243874	-0.062221702	-0.053918667	-0.011723921	-0.013359002	0.04051789	0.06302096
0.008343393	-0.09908196	0.045047265	-0.03671004	0.029506223	-0.0071298126	-0.08176581	0.21548685	0.035736114	0.0195209	-0.010852191	-0.0037240554	0.004805107	0.060815886	-0.082203016	-0.06858976
-0.004676357	-0.006449557	0.035658445	-0.06465605	0.027323024	-0.007713944	-0.01712998	0.05962963	0.043437406	-0.0016804656	-0.00924334	0.026980557	0.02245166	-0.03661827	-0.0028497418	0.01885201
-0.28465834	0.22452682	0.24855962	-0.2916664	-0.25796607	0.28046885	0.25350657	-0.0780454	-0.23622507	-0.24089125	-0.22076172	-0.2596639	-0.2097278	-0.3177471	0.2955005	0.20135227
0.34045324	-0.33720392	-0.38429514	0.38168076	0.37394503	-0.40959415	-0.38541076	-0.2036652	0.4071343	0.3659187	0.33774537	0.36347845	0.3443161	0.37141627	-0.4039145	-0.44303527
-0.15368272	0.25117496	0.17202872	-0.23223248	-0.19656456	0.1505845	0.16641392	0.16816036	-0.21046542	-0.14099579	-0.21340153	-0.11951193	-0.19994457	-0.2296211	0.23925228	0.2049019
-0.045419406	0.012391998	0.0003885619	-0.001451462	-0.023794193	-0.007464137	0.022894925	0.060345206	-0.03709095	-0.01504164	-0.030196471	-0.050137013	-0.06502489	-0.018206654	0.032107368	0.00784941
0.027032403	-0.0051707495	-0.04503968	-0.0012891947	-0.0010215337	-0.014907841	-0.009047409	0.022307683	0.003325889	0.0121573815	-0.07156916	-0.04038837	0.013408892	-0.054196134	0.00956009	0.031474333
0.06696694	-0.0658093	-0.0851812	0.022692395	0.04436832	-0.07817889	-0.07784542	0.0720615	0.07424264	0.06931246	-0.026475355	0.079715446	0.0795221	0.09859334	-0.0062177624	-0.04381947
0.07400129	-0.10784332	-0.06642022	0.1299942	0.09512988	-0.16058096	-0.13406414	0.0015377087	0.13689919	0.07545511	0.03432386	0.11851823	0.12007903	0.08018456	-0.16971092	-0.077673614
-0.22603832	0.21823035	0.17718375	-0.20509101	-0.19575681	0.1511745	0.23214047	0.25840437	-0.17547034	-0.1733189	-0.24398637	-0.22118232	-0.18245167	-0.23396504	0.14786193	0.21632108
-0.02157426	0.059776064	0.11025734	-0.13405678	-0.12416966	0.12635033	0.07870099	0.0903767	-0.13422059	-0.1297964	-0.08749588	-0.07161193	-0.12501824	-0.11384029	0.097534865	0.07769222
0.08860823	-0.14545204	-0.16429697	0.142442	0.12040763	-0.09597967	-0.15465713	0.040843237	0.11543388	0.11180691	0.12783076	0.13976483	0.14336027	0.11731203	-0.14614902	-0.15559499
0.18324797	-0.21466237	-0.17751426	0.24540001	0.21084811	-0.3087121	-0.22952157	0.03020342	0.3057229	0.2013088	0.20929159	0.24675813	0.2776711	0.2682991	-0.2708884	-0.29778638
0.20247507	-0.32109407	-0.2712798	0.20428431	0.23994572	-0.3065137	-0.2949618	-0.051549386	0.23755172	0.24316576	0.23602726	0.24599579	0.21808052	0.30330852	-0.27481365	-0.27360645
0.07394862	-0.017466504	-0.04288267	0.052918013	0.1262425	-0.018628793	-0.14518113	0.10029693	0.028096763	0.053321168	0.044630684	0.07738868	0.056654427	0.06589135	-0.047470413	-0.03842017
0.057715803	-0.013439665	-0.055180006	-0.03160002	0.032831337	0.007796037	-0.04487791	0.1767805	-0.0061356924	0.03938464	-0.045132823	0.043544993	-0.03292561	-0.022979692	-0.036629796	0.013342134
-0.10506343	0.18210776	0.06884338	-0.17501189	-0.118811786	0.16392383	0.16723908	0.0369024	-0.13774048	-0.05731344	-0.1289485	-0.107009195	-0.17052543	-0.20560965	0.18520677	0.09805621
-0.075929046	0.067671426	0.06481932	-0.056141634	-0.0022679707	0.037349787	0.03782477	-0.11407047	-0.057060827	-0.0016218934	-0.012443783	-0.060145427	-0.060594674	-0.024575185	0.022510622	0.0033250398
0.53744787	-0.5750905	-0.4851772	0.5309276	0.58426076	-0.5335165	-0.5795038	-0.32445887	0.6034267	0.46953106	0.5711643	0.5768828	0.5036231	0.64429456	-0.5570655	-0.5305789
0.20188193	-0.31625172	-0.21045008	0.24708083	0.24040793	-0.24899642	-0.29142204	0.052329138	0.23530534	0.2700486	0.22825727	0.20275812	0.26729646	0.30709827	-0.298805	-0.27174595
-0.073356375	0.11909366	0.11705008	-0.17797549	-0.17852324	0.15448883	0.12939377	0.1121381	-0.13836712	-0.18532927	-0.12442257	-0.14484942	-0.21583588	-0.1838723	0.1405537	0.10543581
0.18930918	-0.27921537	-0.17311743	0.19036165	0.23493436	-0.26353332	-0.2546733	-0.08698973	0.20096369	0.2299876	0.20653953	0.24713767	0.18571854	0.19831206	-0.22878312	-0.2187611
-0.05925753	0.092817426	0.11430802	-0.15476952	-0.12769529	0.1373717	0.09090089	0.18336113	-0.14954823	-0.13666956	-0.13314685	-0.119476706	-0.1949545	-0.10503687	0.07070503	0.079059675
-0.25602463	0.433901	0.27912676	-0.38449252	-0.26061696	0.3734876	0.38414332	0.24147303	-0.34126773	-0.29476428	-0.3384142	-0.3287444	-0.37548324	-0.4021515	0.4142229	0.3200194
-0.43336987	0.31229198	0.44168827	-0.38340217	-0.47701296	0.44301787	0.4149005	-0.126682	-0.35932449	-0.39082816	-0.2972666	-0.39308918	-0.34910795	-0.3982792	0.36454448	0.37851733
0.010666621	0.109361395	0.074415766	-0.08673163	-0.027716225	0.11907272	0.13460316	0.10878739	-0.07375373	-0.08036901	-0.15140857	-0.053888515	-0.1343162	-0.1693436	0.14517154	0.043225452
0.023021065	0.11546462	0.036758136	-0.021141045	-0.024742613	0.029747657	-0.011939665	-0.025184471	0.0077421186	0.023170862	-0.013197606	-0.0107065225	-0.046587206	-0.046142478	0.103666484	0.019345937
0.19970539	-0.19082744	-0.21109208	0.14752132	0.13178247	-0.15866694	-0.12677373	0.047973223	0.13460593	0.1239331	0.14635886	0.20142668	0.14919488	0.1700981	-0.15791334	-0.17405243
0.22734137	-0.23748757	-0.24442327	0.26762524	0.24147557	-0.33483496	-0.28515264	-0.0528391	0.2512805	0.27322084	0.20675524	0.2671919	0.27005845	0.2796926	-0.2809262	-0.24918975
-0.054025885	-0.04991377	0.015187903	0.100577146	0.031655308	-0.07711785	-0.08349502	-0.1636182	0.10120559	0.019099686	0.07022187	0.08521523	0.092252046	0.05377384	-0.078271665	-0.10163626
0.005289843	-0.08353787	-0.007381266	0.008694207	0.038762584	-0.013413382	-0.08766346	0.104898095	0.040186126	0.02046501	0.005205531	0.038470704	-0.012162309	0.046001237	-0.065379456	-0.06165912
0.27574	-0.32222342	-0.253022	0.269782	0.274072	-0.30047092	-0.36040053	-0.15551315	0.28527328	0.29558888	0.2949521	0.30291665	0.32884994	0.3637805	-0.3172766	-0.2867493
0.24267493	-0.26089278	-0.26448742	0.28931478	0.310481	-0.27800256	-0.26877534	-0.09535091	0.25052643	0.24979214	0.2278988	0.29669148	0.26811677	0.24471493	-0.3308542	-0.3029149
0.02432917	-0.093425564	-0.035900004	0.0012712126	0.057613462	-0.05308527	-0.06148818	-0.015273509	0.05303191	0.017626163	0.10456273	0.105990164	0.00082690804	0.059958965	-0.012363352	-0.010750288
0.21171641	-0.3014859	-0.22979464	0.27243295	0.2867617	-0.32077795	-0.31767744	-0.033848926	0.27564642	0.23204926	0.23273009	0.22119996	0.22314006	0.29119653	-0.2995578	-0.2871505
-0.4698022	0.47755897	0.44436797	-0.46617383	-0.4795216	0.4746964	0.4217179	0.0677688	-0.4768369	-0.450302	-0.41453934	-0.49559984	-0.45882592	-0.5474966	0.50189686	0.48619136
0.12696478	-0.2008588	-0.15732452	0.2376671	0.18529569	-0.14994341	-0.15567867	-0.06085562	0.17240223	0.141319	0.13988489	0.14909935	0.22087745	0.22950514	-0.2436721	-0.16032633
-0.1064227	0.1281734	0.107260965	-0.12796076	-0.12514022	0.082482345	0.090170145	-0.121502645	-0.11940091	-0.12316677	-0.055503268	-0.15273559	-0.119128935	-0.11108317	0.13290644	0.14120108
0.15081273	-0.09863311	-0.14078164	0.10888098	0.09312693	-0.14551112	-0.18469161	0.000109697154	0.14391267	0.16252746	0.04435	0.11687278	0.15624565	0.09051689	-0.086822286	-0.16090545
0.034414805	-0.09092722	-0.09278656	0.07499889	0.083825424	-0.081139505	-0.057999868	-0.105036244	0.08788348	0.030187342	0.061503377	0.04517243	0.09640463	0.104954466	-0.039017227	-0.06672683
0.0681976	-0.15687884	-0.099565335	0.09798938	0.08455664	-0.124836065	-0.14690529	-0.04383063	0.16669257	0.14188495	0.106990166	0.08578473	0.09330772	0.090670295	-0.119105004	-0.09584993
-0.07459831	0.094641194	0.14571439	-0.13621698	-0.11694252	0.12220698	0.0858832	0.20442197	-0.14583011	-0.07966636	-0.08544666	-0.13708314	-0.13294123	-0.08023	0.120258175	0.06240075
0.12471204	-0.07359521	-0.069453135	0.068015486	0.10637219	-0.11297943	-0.15863222	-0.0960407	0.103555605	0.06702807	0.1371648	0.06471988	0.07853439	0.11012232	-0.0800161	-0.11130185
-0.047390092	-0.05484792	0.008224807	0.062117085	-0.045060027	0.0238026	0.015365132	-0.24191149	-0.016381742	0.029138777	0.036114182	0.027559595	0.024317062	0.022978447	-0.043204717	-0.041223016
0.114138655	-0.15820974	-0.18523638	0.12753701	0.19017962	-0.14286478	-0.11917278	0.07675338	0.18048386	0.08930035	0.12781735	0.16207018	0.12532136	0.15016583	-0.16735868	-0.115030535
0.122065894	-0.22091344	-0.21372126	0.19840713	0.2297954	-0.25144356	-0.20624268	0.034821175	0.23366137	0.18909366	0.13261594	0.21384968	0.17424907	0.24610786	-0.26537433	-0.18262203
-0.05550086	0.14646982	0.07482062	-0.15258941	-0.14951997	0.09202057	0.12650223	0.11428511	-0.13888541	-0.1475165	-0.21530558	-0.16716494	-0.097282924	-0.15983522	0.12796795	0.15822758
0.053056136	0.03180006	-0.016442424	0.054705236	0.014517426	-0.059438128	0.006574707	-0.029856244	0.06584748	0.054197904	0.0036795693	0.065315254	0.00709828	0.010879742	0.01927483	-0.06638831
-0.035933316	0.010596708	0.029769754	-0.06588821	-0.033862837	0.04523769	0.058357123	0.103774324	-0.07686239	0.019278152	-0.09555119	-0.07699392	-0.023293596	-0.12136489	0.04839383	0.030274116
0.083186336	-0.07006052	-0.115141355	0.08740924	0.09641788	-0.10804145	-0.08928116	0.05091607	0.066411816	0.10229024	0.047866356	0.08358967	0.09108805	0.1464229	-0.051713824	-0.13910586
0.2586582	-0.34404206	-0.35375538	0.30458093	0.37584046	-0.3772092	-0.32026815	-0.15072064	0.30753922	0.28091168	0.28300607	0.37394232	0.30964956	0.35736048	-0.37041414	-0.3269972
-0.06336156	0.09393881	0.11914488	-0.094894186	-0.10255366	0.12993468	0.15017316	0.15792176	-0.13754193	-0.10867782	-0.14417833	-0.077135585	-0.15880103	-0.14826484	0.14816597	0.15055946
0.01930999	0.035021327	0.030252606	-0.07565993	-0.079197295	0.038812317	0.056761794	0.06059417	-0.08787092	-0.03337546	-0.043053173	-0.024524035	-0.072885826	-0.10622298	0.11694272	0.09613234
-0.10531605	0.2080133	0.18260416	-0.24574897	-0.16997397	0.14962524	0.15015452	0.1755381	-0.17226006	-0.1832234	-0.24599783	-0.14666691	-0.19402851	-0.2102242	0.22076485	0.16735688
0.09350872	-0.10119702	-0.1354799	0.10568031	0.09426214	-0.1171877	-0.12572572	-0.009015098	0.13699342	0.06812146	0.057558782	0.0808236	0.15055639	0.09231102	-0.06514017	-0.12010212
0.26897785	-0.3643244	-0.265457	0.3751505	0.3291342	-0.355951	-0.37813568	-0.17020515	0.3086257	0.34796822	0.25010782	0.38104254	0.34513342	0.3735603	-0.38756955	-0.32735565
-0.054131806	0.114120655	0.11683679	-0.1124587	-0.10607661	0.13641787	0.109343685	0.069799826	-0.1074462	-0.09245718	-0.09223841	-0.13378254	-0.0890215	-0.10960604	0.15862092	0.15184818
0.03965969	0.16469623	0.05123123	-0.05470518	-0.037757754	0.101271026	0.07819667	0.041976877	-0.026387569	-0.03350676	-0.072120644	-0.039229125	-0.042334877	-0.07630793	0.09700253	0.12511522
0.11923351	-0.16811892	-0.20439649	0.17568539	0.14437667	-0.11822789	-0.16211241	-0.14714113	0.19841965	0.15316348	0.114431806	0.1369516	0.1865403	0.16913491	-0.16295058	-0.20776339
0.28093243	-0.21154584	-0.24492611	0.25553766	0.25418252	-0.2870413	-0.28854376	-0.063190065	0.31815702	0.2999417	0.2532877	0.25783068	0.29183775	0.24364623	-0.2835484	-0.2927778
-0.21768494	0.36638942	0.23239888	-0.29348654	-0.30373275	0.29785803	0.25097367	0.2713739	-0.2877827	-0.3112293	-0.35787842	-0.27378422	-0.32546994	-0.326706	0.3343782	0.2557836
-0.033881254	0.06460022	0.05079881	-0.06209354	0.004586203	0.0034858321	0.047519878	0.100769535	-0.024663221	-0.090474	-0.01527552	-0.06510425	-0.0856912	0.023823997	0.052877933	0.00982535
-0.040370375	0.059302222	0.030731156	-0.045405675	-0.05660552	0.10452092	0.05654841	0.11972759	-0.06577239	-0.063055046	-0.0388639	-0.07552883	-0.082217954	-0.08468907	-0.0014206964	0.008672432
0.021865204	-0.01385871	-0.08548674	0.039276365	0.014304999	0.0018215373	-0.051849138	0.009086155	0.007980311	0.03230274	-0.02222875	0.0024061035	0.026235273	-0.018784992	0.0017240389	-0.07779859
0.0553658	0.034274984	-0.050874576	0.033020403	0.0687011	-0.01401592	-0.022413926	-0.09527737	0.0372396	0.09957962	0.011989246	0.06290161	0.036086958	0.044703186	-0.03667823	-0.037005488
